sku_id,channel,mape,rmse,n_test
SKU-0350,hospital,42.14,12.56,516
SKU-0350,chain,39.21,9.92,516
SKU-0350,independent,52.27,7.13,516
SKU-0351,total,43.72,149.36,516
SKU-0351,hospital,43.28,43.94,516
SKU-0351,chain,45.98,72.49,516
SKU-0351,independent,45.28,34.92,516
SKU-0352,total,25.94,8.72,516
SKU-0352,hospital,27.16,3.28,516
SKU-0352,chain,22.26,2.74,516
SKU-0352,independent,24.8,2.64,516
SKU-0353,total,24.81,22.06,516
SKU-0353,hospital,23.54,5.65,516
SKU-0353,chain,25.99,11.09,516
SKU-0353,independent,24.22,5.69,516
SKU-0354,total,25.52,7.67,516
SKU-0354,hospital,24.94,3.19,516
SKU-0354,chain,24.49,2.83,516
SKU-0354,independent,23.08,1.8,516
SKU-0355,total,17.56,5.32,516
SKU-0355,hospital,16.84,2.1,516
SKU-0355,chain,18.09,1.94,516
SKU-0355,independent,15.4,1.4,516
SKU-0356,total,38.69,7.11,516
SKU-0356,hospital,30.14,2.6,516
SKU-0356,chain,29.55,2.61,516
SKU-0356,independent,49.61,2.08,516
SKU-0357,total,29.09,8.11,516
SKU-0357,hospital,28.75,3.45,516
SKU-0357,chain,27.6,3.12,516
SKU-0357,independent,25.5,1.72,516
SKU-0358,total,17.62,9.26,516
SKU-0358,hospital,18.17,3.73,516
SKU-0358,chain,17.52,3.62,516
SKU-0358,independent,18.79,2.27,516
SKU-0359,total,27.91,2.66,516
SKU-0359,hospital,24.27,0.83,516
SKU-0359,chain,23.79,1.33,516
SKU-0359,independent,21.97,0.68,516
SKU-0360,total,18.1,9.86,516
SKU-0360,hospital,16.27,4.06,516
SKU-0360,chain,16.65,3.56,516
SKU-0360,independent,16.32,2.46,516
SKU-0361,total,18.08,10.31,516
SKU-0361,hospital,17.02,2.91,516
SKU-0361,chain,17.49,5.09,516
SKU-0361,independent,18.37,2.3,516
SKU-0362,total,44.58,6.37,516
SKU-0362,hospital,35.54,2.48,516
SKU-0362,chain,37.74,2.45,516
SKU-0362,independent,29.99,1.32,516
SKU-0363,total,32.8,5.95,516
SKU-0363,hospital,25.02,1.7,516
SKU-0363,chain,34.03,2.85,516
SKU-0363,independent,23.47,1.37,516
SKU-0364,total,19.78,329.53,516
SKU-0364,hospital,20.48,114.93,516
SKU-0364,chain,19.33,114.66,516
SKU-0364,independent,19.61,101.01,516
SKU-0365,total,27.94,53.32,516
SKU-0365,hospital,26.71,14.22,516
SKU-0365,chain,27.85,25.19,516
SKU-0365,independent,27.41,15.26,516
SKU-0366,total,24.64,21.41,516
SKU-0366,hospital,24.68,7.77,516
SKU-0366,chain,22.31,7.5,516
SKU-0366,independent,23.63,6.7,516
SKU-0367,total,41.0,14.59,516
SKU-0367,hospital,41.01,5.03,516
SKU-0367,chain,38.48,5.65,516
SKU-0367,independent,32.9,3.52,516
SKU-0368,total,35.07,17.82,516
SKU-0368,hospital,34.34,5.91,516
SKU-0368,chain,29.48,7.64,516
SKU-0368,independent,29.56,4.24,516
SKU-0369,total,42.01,8.08,516
SKU-0369,hospital,40.77,2.84,516
SKU-0369,chain,36.99,3.69,516
SKU-0369,independent,37.81,1.79,516
SKU-0370,total,36.52,11.59,516
SKU-0370,hospital,37.04,4.84,516
SKU-0370,chain,39.69,4.97,516
SKU-0370,independent,37.82,2.36,516
SKU-0371,total,30.73,125.66,516
SKU-0371,hospital,29.07,31.66,516
SKU-0371,chain,30.05,54.9,516
SKU-0371,independent,27.85,39.47,516
SKU-0372,total,51.56,99.24,516
SKU-0372,hospital,51.15,26.03,516
SKU-0372,chain,48.06,38.06,516
SKU-0372,independent,52.44,33.95,516
SKU-0373,total,21.57,282.64,516
SKU-0373,hospital,21.63,114.21,516
SKU-0373,chain,20.38,84.5,516
SKU-0373,independent,21.56,79.71,516
SKU-0374,total,21.21,139.19,516
SKU-0374,hospital,20.51,58.49,516
SKU-0374,chain,20.8,43.65,516
SKU-0374,independent,20.74,29.25,516
SKU-0375,total,19.08,16.43,516
SKU-0375,hospital,19.47,5.85,516
SKU-0375,chain,18.62,7.07,516
SKU-0375,independent,17.57,3.44,516
SKU-0376,total,20.28,14.78,516
SKU-0376,hospital,22.07,5.4,516
SKU-0376,chain,19.53,6.18,516
SKU-0376,independent,18.81,4.05,516
SKU-0377,total,21.59,5.66,516
SKU-0377,hospital,20.51,2.16,516
SKU-0377,chain,22.45,2.27,516
SKU-0377,independent,21.45,1.26,516
SKU-0378,total,22.39,14.3,516
SKU-0378,hospital,21.67,5.35,516
SKU-0378,chain,21.59,5.81,516
SKU-0378,independent,25.91,3.04,516
SKU-0379,total,45.39,8.95,516
SKU-0379,hospital,41.63,3.52,516
SKU-0379,chain,34.38,3.12,516
SKU-0379,independent,37.75,2.04,516
SKU-0380,total,79.87,30.59,516
SKU-0380,hospital,69.15,11.22,516
SKU-0380,chain,75.07,10.73,516
SKU-0380,independent,69.99,7.52,516
SKU-0381,total,12.74,82.89,516
SKU-0381,hospital,13.07,36.26,516
SKU-0381,chain,12.43,32.81,516
SKU-0381,independent,12.35,15.01,516
SKU-0382,total,15.92,87.94,516
SKU-0382,hospital,16.09,33.89,516
SKU-0382,chain,15.96,36.54,516
SKU-0382,independent,17.23,19.76,516
SKU-0383,total,47.84,24.34,516
SKU-0383,hospital,51.31,10.94,516
SKU-0383,chain,51.92,8.59,516
SKU-0383,independent,42.81,5.54,516
SKU-0384,total,30.42,15.46,516
SKU-0384,hospital,31.05,4.97,516
SKU-0384,chain,27.14,7.35,516
SKU-0384,independent,26.7,3.64,516
SKU-0385,total,19.65,12.96,516
SKU-0385,hospital,20.31,3.49,516
SKU-0385,chain,21.65,5.68,516
SKU-0385,independent,18.51,4.1,516
SKU-0386,total,36.55,12.19,516
SKU-0386,hospital,35.86,4.35,516
SKU-0386,chain,37.77,4.93,516
SKU-0386,independent,28.66,3.49,516
SKU-0387,total,63.8,11.15,516
SKU-0387,hospital,43.87,3.58,516
SKU-0387,chain,67.83,4.12,516
SKU-0387,independent,65.16,4.06,516
SKU-0388,total,36.51,29.79,516
SKU-0388,hospital,36.69,9.03,516
SKU-0388,chain,35.4,10.97,516
SKU-0388,independent,36.86,10.04,516
SKU-0389,total,14.68,132.59,516
SKU-0389,hospital,15.1,39.0,516
SKU-0389,chain,14.87,57.88,516
SKU-0389,independent,15.6,42.06,516
SKU-0390,total,33.12,106.15,516
SKU-0390,hospital,32.32,28.15,516
SKU-0390,chain,31.69,53.77,516
SKU-0390,independent,31.47,24.78,516
SKU-0391,total,36.95,3.62,516
SKU-0391,hospital,41.11,1.24,516
SKU-0391,chain,39.68,1.87,516
SKU-0391,independent,19.88,0.72,516
SKU-0392,total,39.98,236.57,516
SKU-0392,hospital,39.42,100.69,516
SKU-0392,chain,42.48,82.28,516
SKU-0392,independent,40.12,52.57,516
SKU-0393,total,17.02,4.15,516
SKU-0393,hospital,15.47,1.65,516
SKU-0393,chain,17.68,1.77,516
SKU-0393,independent,16.68,1.06,516
SKU-0394,total,18.01,4.91,516
SKU-0394,hospital,18.09,1.54,516
SKU-0394,chain,16.78,2.09,516
SKU-0394,independent,17.93,1.52,516
SKU-0395,total,28.26,5.08,516
SKU-0395,hospital,33.03,2.52,516
SKU-0395,chain,21.39,1.4,516
SKU-0395,independent,18.37,1.23,516
SKU-0396,total,24.73,438.72,516
SKU-0396,hospital,25.28,183.71,516
SKU-0396,chain,25.98,157.65,516
SKU-0396,independent,25.18,117.2,516
SKU-0397,total,22.59,4.84,516
SKU-0397,hospital,19.93,1.83,516
SKU-0397,chain,19.93,1.83,516
SKU-0397,independent,22.98,1.48,516
SKU-0398,total,30.11,12.56,516
SKU-0398,hospital,30.67,3.46,516
SKU-0398,chain,32.59,6.08,516
SKU-0398,independent,27.65,3.39,516
SKU-0399,total,27.81,3.95,516
SKU-0399,hospital,23.28,1.65,516
SKU-0399,chain,26.58,1.45,516
SKU-0399,independent,20.55,0.98,516
SKU-0400,total,45.08,93.97,516
SKU-0400,hospital,44.5,32.38,516
SKU-0400,chain,47.16,32.7,516
SKU-0400,independent,45.88,30.96,516
SKU-0401,total,25.7,2.69,516
SKU-0401,hospital,26.01,1.09,516
SKU-0401,chain,32.06,1.29,516
SKU-0401,independent,14.83,0.66,516
SKU-0402,total,76.49,105.26,516
SKU-0402,hospital,78.64,45.22,516
SKU-0402,chain,75.29,38.89,516
SKU-0402,independent,80.11,23.83,516
SKU-0403,total,24.35,3.58,516
SKU-0403,hospital,21.39,1.45,516
SKU-0403,chain,22.76,1.4,516
SKU-0403,independent,26.95,1.17,516
SKU-0404,total,19.08,13.71,516
SKU-0404,hospital,18.2,6.02,516
SKU-0404,chain,18.5,4.2,516
SKU-0404,independent,18.61,3.88,516
SKU-0405,total,26.19,10.01,516
SKU-0405,hospital,27.26,4.32,516
SKU-0405,chain,27.52,3.79,516
SKU-0405,independent,25.74,2.13,516
SKU-0406,total,18.38,6.72,516
SKU-0406,hospital,21.78,2.03,516
SKU-0406,chain,17.93,3.21,516
SKU-0406,independent,17.96,1.55,516
SKU-0407,total,25.95,22.81,516
SKU-0407,hospital,22.76,8.22,516
SKU-0407,chain,24.72,9.19,516
SKU-0407,independent,24.45,5.64,516
SKU-0408,total,33.1,6.34,516
SKU-0408,hospital,34.55,2.58,516
SKU-0408,chain,34.38,2.65,516
SKU-0408,independent,24.37,1.31,516
SKU-0409,total,53.33,2.76,516
SKU-0409,hospital,37.0,0.86,516
SKU-0409,chain,43.34,1.13,516
SKU-0409,independent,34.34,0.97,516
SKU-0410,total,32.67,16.22,516
SKU-0410,hospital,31.19,5.7,516
SKU-0410,chain,32.09,7.59,516
SKU-0410,independent,34.59,3.55,516
SKU-0411,total,25.73,11.66,516
SKU-0411,hospital,24.83,4.51,516
SKU-0411,chain,22.53,3.86,516
SKU-0411,independent,24.39,3.34,516
SKU-0412,total,20.77,19.3,516
SKU-0412,hospital,19.83,5.08,516
SKU-0412,chain,20.08,9.66,516
SKU-0412,independent,19.52,4.29,516
SKU-0413,total,47.17,23.92,516
SKU-0413,hospital,50.27,9.18,516
SKU-0413,chain,49.81,10.16,516
SKU-0413,independent,52.18,5.36,516
SKU-0414,total,37.01,2.21,516
SKU-0414,hospital,21.64,0.65,516
SKU-0414,chain,37.5,1.06,516
SKU-0414,independent,25.52,0.71,516
SKU-0415,total,36.72,23.76,516
SKU-0415,hospital,35.25,6.93,516
SKU-0415,chain,33.14,8.52,516
SKU-0415,independent,37.5,7.98,516
SKU-0416,total,34.49,17.76,516
SKU-0416,hospital,33.18,5.97,516
SKU-0416,chain,33.3,6.3,516
SKU-0416,independent,31.44,5.12,516
SKU-0417,total,24.81,20.84,516
SKU-0417,hospital,23.14,7.12,516
SKU-0417,chain,24.41,9.27,516
SKU-0417,independent,23.7,4.28,516
SKU-0418,total,39.75,23.98,516
SKU-0418,hospital,43.2,8.56,516
SKU-0418,chain,41.52,7.7,516
SKU-0418,independent,32.13,7.64,516
SKU-0419,total,43.39,5.32,516
SKU-0419,hospital,52.73,2.83,516
SKU-0419,chain,42.29,2.18,516
SKU-0419,independent,26.67,1.23,516
SKU-0420,total,35.86,11.15,516
SKU-0420,hospital,29.16,2.96,516
SKU-0420,chain,33.52,5.59,516
SKU-0420,independent,32.84,2.63,516
SKU-0421,total,34.8,9.91,516
SKU-0421,hospital,30.23,4.14,516
SKU-0421,chain,34.95,3.57,516
SKU-0421,independent,24.72,2.62,516
SKU-0422,total,25.57,5.62,516
SKU-0422,hospital,25.65,1.86,516
SKU-0422,chain,25.65,1.86,516
SKU-0422,independent,22.45,2.08,516
SKU-0423,total,32.16,11.48,516
SKU-0423,hospital,33.48,4.71,516
SKU-0423,chain,28.24,3.98,516
SKU-0423,independent,35.37,2.83,516
SKU-0424,total,23.34,1.22,516
SKU-0424,hospital,17.6,0.5,516
SKU-0424,chain,15.9,0.47,516
SKU-0424,independent,34.73,0.55,516
SKU-0425,total,54.7,158.73,516
SKU-0425,hospital,54.78,68.96,516
SKU-0425,chain,56.95,49.53,516
SKU-0425,independent,52.67,38.91,516
SKU-0426,total,58.07,26.88,516
SKU-0426,hospital,50.18,6.67,516
SKU-0426,chain,52.65,11.84,516
SKU-0426,independent,57.13,7.48,516
SKU-0427,total,21.12,4.13,516
SKU-0427,hospital,19.37,1.9,516
SKU-0427,chain,17.59,1.27,516
SKU-0427,independent,19.62,1.24,516
SKU-0428,total,23.53,8.38,516
SKU-0428,hospital,20.1,2.95,516
SKU-0428,chain,21.17,2.58,516
SKU-0428,independent,23.03,2.8,516
SKU-0429,total,17.71,11.37,516
SKU-0429,hospital,17.3,3.17,516
SKU-0429,chain,18.22,4.89,516
SKU-0429,independent,18.37,3.61,516
SKU-0430,total,54.65,3.78,516
SKU-0430,hospital,49.43,1.47,516
SKU-0430,chain,41.17,1.34,516
SKU-0430,independent,28.18,0.98,516
SKU-0431,total,33.99,16.26,516
SKU-0431,hospital,32.12,5.33,516
SKU-0431,chain,36.13,7.77,516
SKU-0431,independent,40.26,4.05,516
SKU-0432,total,15.26,138.18,516
SKU-0432,hospital,14.61,37.08,516
SKU-0432,chain,14.52,57.65,516
SKU-0432,independent,14.55,37.48,516
SKU-0433,total,27.46,11.59,516
SKU-0433,hospital,22.46,4.16,516
SKU-0433,chain,23.01,3.97,516
SKU-0433,independent,24.94,3.18,516
SKU-0434,total,20.67,11.22,516
SKU-0434,hospital,18.62,4.32,516
SKU-0434,chain,20.56,4.46,516
SKU-0434,independent,19.04,2.81,516
SKU-0435,total,48.18,13.69,516
SKU-0435,hospital,42.68,4.18,516
SKU-0435,chain,43.38,5.36,516
SKU-0435,independent,45.81,4.13,516
SKU-0436,total,29.11,8.97,516
SKU-0436,hospital,33.68,3.79,516
SKU-0436,chain,29.25,3.26,516
SKU-0436,independent,26.14,2.02,516
SKU-0437,total,28.68,12.15,516
SKU-0437,hospital,25.35,4.35,516
SKU-0437,chain,27.14,4.22,516
SKU-0437,independent,28.86,3.91,516
SKU-0438,total,42.9,30.73,516
SKU-0438,hospital,46.07,11.03,516
SKU-0438,chain,39.95,9.67,516
SKU-0438,independent,42.05,8.76,516
SKU-0439,total,18.14,405.27,516
SKU-0439,hospital,18.09,124.48,516
SKU-0439,chain,18.25,143.95,516
SKU-0439,independent,18.38,134.97,516
SKU-0440,total,53.81,66.3,516
SKU-0440,hospital,55.33,27.7,516
SKU-0440,chain,49.01,20.1,516
SKU-0440,independent,54.87,18.33,516
SKU-0441,total,33.78,7.87,516
SKU-0441,hospital,34.58,3.23,516
SKU-0441,chain,32.09,3.13,516
SKU-0441,independent,26.76,1.67,516
SKU-0442,total,43.46,17.16,516
SKU-0442,hospital,41.72,4.96,516
SKU-0442,chain,38.7,6.29,516
SKU-0442,independent,40.91,6.04,516
SKU-0443,total,48.33,7.42,516
SKU-0443,hospital,35.92,2.54,516
SKU-0443,chain,37.11,2.8,516
SKU-0443,independent,47.94,2.21,516
SKU-0444,total,29.9,231.59,516
SKU-0444,hospital,27.97,89.26,516
SKU-0444,chain,28.73,73.34,516
SKU-0444,independent,28.89,52.15,516
SKU-0445,total,33.54,13.26,516
SKU-0445,hospital,37.57,5.22,516
SKU-0445,chain,31.8,4.39,516
SKU-0445,independent,29.79,3.57,516
SKU-0446,total,62.61,19.84,516
SKU-0446,hospital,59.27,6.16,516
SKU-0446,chain,61.27,9.63,516
SKU-0446,independent,61.24,4.56,516
SKU-0447,total,24.77,23.69,516
SKU-0447,hospital,25.3,6.31,516
SKU-0447,chain,26.08,10.74,516
SKU-0447,independent,24.65,7.34,516
SKU-0448,total,37.25,13.08,516
SKU-0448,hospital,33.11,4.11,516
SKU-0448,chain,32.97,5.26,516
SKU-0448,independent,34.1,3.49,516
SKU-0449,total,39.82,26.15,516
SKU-0449,hospital,35.47,7.53,516
SKU-0449,chain,39.57,10.41,516
SKU-0449,independent,39.78,7.97,516
SKU-0450,total,30.49,17.79,516
SKU-0450,hospital,29.48,4.96,516
SKU-0450,chain,30.47,7.18,516
SKU-0450,independent,27.93,5.86,516
SKU-0451,total,43.54,5.16,516
SKU-0451,hospital,40.87,2.27,516
SKU-0451,chain,29.0,1.66,516
SKU-0451,independent,38.72,1.29,516
SKU-0452,total,27.59,12.26,516
SKU-0452,hospital,25.7,4.74,516
SKU-0452,chain,26.55,5.15,516
SKU-0452,independent,26.2,2.31,516
SKU-0453,total,21.89,2.57,516
SKU-0453,hospital,23.54,0.99,516
SKU-0453,chain,24.32,1.33,516
SKU-0453,independent,9.73,0.42,516
SKU-0454,total,35.24,14.41,516
SKU-0454,hospital,30.23,6.0,516
SKU-0454,chain,32.03,5.82,516
SKU-0454,independent,33.18,2.7,516
SKU-0455,total,23.67,11.89,516
SKU-0455,hospital,24.54,3.65,516
SKU-0455,chain,21.65,4.96,516
SKU-0455,independent,22.08,3.6,516
SKU-0456,total,48.72,5.41,516
SKU-0456,hospital,37.18,2.08,516
SKU-0456,chain,38.04,1.79,516
SKU-0456,independent,46.59,1.55,516
SKU-0457,total,26.05,11.1,516
SKU-0457,hospital,27.27,4.53,516
SKU-0457,chain,25.51,4.52,516
SKU-0457,independent,25.04,2.06,516
SKU-0458,total,42.49,21.62,516
SKU-0458,hospital,38.56,9.01,516
SKU-0458,chain,39.68,7.77,516
SKU-0458,independent,39.35,4.43,516
SKU-0459,total,21.35,3.75,516
SKU-0459,hospital,13.91,1.05,516
SKU-0459,chain,22.69,1.77,516
SKU-0459,independent,20.69,1.07,516
SKU-0460,total,26.97,4.39,516
SKU-0460,hospital,28.24,1.46,516
SKU-0460,chain,23.14,2.03,516
SKU-0460,independent,30.12,1.2,516
SKU-0461,total,29.38,14.62,516
SKU-0461,hospital,31.55,5.47,516
SKU-0461,chain,24.84,5.66,516
SKU-0461,independent,29.11,3.81,516
SKU-0462,total,18.52,12.04,516
SKU-0462,hospital,19.31,4.7,516
SKU-0462,chain,18.37,5.25,516
SKU-0462,independent,18.93,3.03,516
SKU-0463,total,23.53,10.06,516
SKU-0463,hospital,21.46,2.7,516
SKU-0463,chain,22.86,4.05,516
SKU-0463,independent,23.09,3.52,516
SKU-0464,total,42.86,16.23,516
SKU-0464,hospital,33.33,5.2,516
SKU-0464,chain,37.76,5.74,516
SKU-0464,independent,35.85,4.65,516
SKU-0465,total,69.26,191.76,516
SKU-0465,hospital,70.76,52.11,516
SKU-0465,chain,75.3,76.68,516
SKU-0465,independent,77.39,73.25,516
SKU-0466,total,24.68,2.27,516
SKU-0466,hospital,16.89,0.77,516
SKU-0466,chain,19.11,0.85,516
SKU-0466,independent,25.78,0.81,516
SKU-0467,total,54.23,16.4,516
SKU-0467,hospital,47.37,4.56,516
SKU-0467,chain,52.95,8.17,516
SKU-0467,independent,44.85,3.62,516
SKU-0468,total,31.72,11.35,516
SKU-0468,hospital,28.6,5.1,516
SKU-0468,chain,26.66,3.75,516
SKU-0468,independent,27.84,2.73,516
SKU-0469,total,28.43,90.44,516
SKU-0469,hospital,28.23,35.99,516
SKU-0469,chain,28.61,27.6,516
SKU-0469,independent,28.5,26.27,516
SKU-0470,total,53.53,271.44,516
SKU-0470,hospital,53.75,70.63,516
SKU-0470,chain,57.67,142.41,516
SKU-0470,independent,54.38,60.89,516
SKU-0471,total,34.89,17.99,516
SKU-0471,hospital,33.79,5.51,516
SKU-0471,chain,30.28,6.97,516
SKU-0471,independent,33.74,5.28,516
SKU-0472,total,42.42,5.7,516
SKU-0472,hospital,33.62,2.23,516
SKU-0472,chain,36.52,2.03,516
SKU-0472,independent,23.89,1.14,516
SKU-0473,total,36.62,14.98,516
SKU-0473,hospital,36.88,6.65,516
SKU-0473,chain,43.13,4.61,516
SKU-0473,independent,31.96,4.19,516
SKU-0474,total,41.43,22.2,516
SKU-0474,hospital,39.3,6.93,516
SKU-0474,chain,45.02,9.78,516
SKU-0474,independent,44.13,5.76,516
SKU-0475,total,16.86,7.31,516
SKU-0475,hospital,16.67,3.18,516
SKU-0475,chain,16.87,2.2,516
SKU-0475,independent,16.67,2.1,516
SKU-0476,total,21.9,141.95,516
SKU-0476,hospital,20.89,55.69,516
SKU-0476,chain,22.09,59.09,516
SKU-0476,independent,21.74,28.01,516
SKU-0477,total,38.1,23.05,516
SKU-0477,hospital,35.24,10.05,516
SKU-0477,chain,34.82,8.82,516
SKU-0477,independent,28.91,5.08,516
SKU-0478,total,31.57,111.35,516
SKU-0478,hospital,31.03,43.08,516
SKU-0478,chain,30.73,40.79,516
SKU-0478,independent,30.71,30.92,516
SKU-0479,total,22.61,8.51,516
SKU-0479,hospital,24.07,3.19,516
SKU-0479,chain,23.94,3.78,516
SKU-0479,independent,20.98,1.8,516
SKU-0480,total,22.68,371.38,516
SKU-0480,hospital,22.07,111.8,516
SKU-0480,chain,22.76,125.45,516
SKU-0480,independent,22.55,124.53,516
SKU-0481,total,66.81,31.88,516
SKU-0481,hospital,53.79,7.93,516
SKU-0481,chain,56.35,13.58,516
SKU-0481,independent,51.65,7.79,516
SKU-0482,total,25.91,21.79,516
SKU-0482,hospital,24.26,7.12,516
SKU-0482,chain,28.33,8.84,516
SKU-0482,independent,25.36,5.73,516
SKU-0483,total,32.77,5.41,516
SKU-0483,hospital,29.46,1.54,516
SKU-0483,chain,31.94,2.6,516
SKU-0483,independent,31.72,1.68,516
SKU-0484,total,40.27,1.56,516
SKU-0484,hospital,5.64,0.23,516
SKU-0484,chain,24.94,0.65,516
SKU-0484,independent,82.47,1.06,516
SKU-0485,total,27.49,10.39,516
SKU-0485,hospital,26.08,3.01,516
SKU-0485,chain,26.25,4.72,516
SKU-0485,independent,24.44,2.71,516
SKU-0486,total,23.87,12.6,516
SKU-0486,hospital,25.52,3.55,516
SKU-0486,chain,23.35,6.36,516
SKU-0486,independent,22.78,3.26,516
SKU-0487,total,33.12,155.93,516
SKU-0487,hospital,32.7,64.18,516
SKU-0487,chain,34.69,64.4,516
SKU-0487,independent,32.42,29.07,516
SKU-0488,total,45.0,9.03,516
SKU-0488,hospital,39.55,2.87,516
SKU-0488,chain,40.33,4.28,516
SKU-0488,independent,36.96,2.04,516
SKU-0489,total,39.66,351.81,516
SKU-0489,hospital,40.26,97.77,516
SKU-0489,chain,39.82,153.88,516
SKU-0489,independent,39.55,90.63,516
SKU-0490,total,20.02,17.28,516
SKU-0490,hospital,19.47,5.58,516
SKU-0490,chain,19.34,8.14,516
SKU-0490,independent,18.3,3.47,516
SKU-0491,total,46.22,10.89,516
SKU-0491,hospital,42.83,4.75,516
SKU-0491,chain,50.29,4.01,516
SKU-0491,independent,38.32,2.47,516
SKU-0492,total,45.31,13.19,516
SKU-0492,hospital,46.42,4.4,516
SKU-0492,chain,37.38,4.75,516
SKU-0492,independent,46.9,4.16,516
SKU-0493,total,18.62,7.79,516
SKU-0493,hospital,16.59,2.34,516
SKU-0493,chain,18.74,3.09,516
SKU-0493,independent,16.97,2.55,516
SKU-0494,total,32.54,2.27,516
SKU-0494,hospital,44.05,1.2,516
SKU-0494,chain,44.05,1.2,516
SKU-0494,independent,13.2,0.49,516
SKU-0495,total,26.05,8.45,516
SKU-0495,hospital,24.37,3.64,516
SKU-0495,chain,25.4,3.09,516
SKU-0495,independent,26.99,2.07,516
SKU-0496,total,32.08,57.96,516
SKU-0496,hospital,30.74,14.61,516
SKU-0496,chain,29.88,30.09,516
SKU-0496,independent,30.38,13.37,516
SKU-0497,total,31.24,13.04,516
SKU-0497,hospital,30.82,5.68,516
SKU-0497,chain,31.26,4.76,516
SKU-0497,independent,26.57,2.52,516
SKU-0498,total,31.2,9.69,516
SKU-0498,hospital,36.14,4.99,516
SKU-0498,chain,30.58,3.09,516
SKU-0498,independent,32.72,2.88,516
SKU-0499,total,28.88,24.11,516
SKU-0499,hospital,29.34,8.52,516
SKU-0499,chain,29.3,9.27,516
SKU-0499,independent,27.19,6.19,516
SKU-0500,total,20.67,6.3,516
SKU-0500,hospital,19.46,2.39,516
SKU-0500,chain,19.98,2.68,516
SKU-0500,independent,18.52,1.46,516
